name,model,yearofregistration,price,kilometer,vehicletype,fueltype,seller
Golf_3_1.6,golf,1993,480,150000,,benzin,privat
A5_Sportback_2.7_Tdi,,2011,18300,125000,coupe,diesel,privat
"Jeep_Grand_Cherokee_""Overland""",grand,2004,9800,125000,suv,diesel,privat
GOLF_4_1_4__3TÜRER,golf,2001,1500,150000,kleinwagen,benzin,privat
Skoda_Fabia_1.4_TDI_PD_Classic,fabia,2008,3600,90000,kleinwagen,diesel,privat
BMW_316i___e36_Limousine___Bastlerfahrzeug__Export,3er,1995,650,150000,limousine,benzin,privat
Peugeot_206_CC_110_Platinum,2_reihe,2004,2200,150000,cabrio,benzin,privat
VW_Derby_Bj_80__Scheunenfund,andere,1980,0,40000,limousine,benzin,privat
Ford_C___Max_Titanium_1_0_L_EcoBoost,c_max,2014,14500,30000,bus,benzin,privat
VW_Golf_4_5_tuerig_zu_verkaufen_mit_Anhaengerkupplung,golf,1998,999,150000,kleinwagen,,privat
Mazda_3_1.6_Sport,3_reihe,2004,2000,150000,limousine,benzin,privat
Volkswagen_Passat_Variant_2.0_TDI_Comfortline,passat,2005,2799,150000,kombi,diesel,privat
"VW_Passat_Facelift_35i__""7Sitzer""",passat,1995,999,150000,kombi,benzin,privat
VW_PASSAT_1.9_TDI_131_PS_LEDER,passat,2004,2500,150000,kombi,,privat
Nissan_Navara_2.5DPF_SE4x4_Klima_Sitzheizg_Bluetooth.Doppelkabine,navara,2011,17999,70000,suv,diesel,privat
Renault_clio_1.2_TÜV_07/2016,clio,2016,899,150000,,benzin,privat
Golf_3_....._1.4,golf,1994,245,150000,limousine,benzin,privat
BMW_325i_Aut.,3er,2007,18000,20000,limousine,benzin,privat
Mercedes_Benz_E_200_CDI_Automatik_Classic,e_klasse,2004,3500,150000,limousine,diesel,privat
VW_Golf_3,golf,2016,350,150000,,benzin,privat
Opel_Kadett_E_CC,kadett,1991,1600,70000,andere,,privat
Renault_Kangoo_1.9_Diesel,kangoo,2016,1500,150000,,diesel,privat
Abschleppwagen_Vw_LT_195.000_gruene_Plakette_TÜV_8/2017,andere,2002,11900,150000,andere,diesel,privat
Mercedes_Camper_D407,andere,1984,1500,150000,bus,diesel,privat
Suche_Opel_corsa_a_zu_verschenken,corsa,1990,0,150000,,benzin,privat
E_500_Avantgarde_AMG_Ausstattung,e_klasse,2002,7500,150000,limousine,,privat
BMW_E60_530XD,5er,2006,12500,150000,limousine,diesel,privat
Mini_One_Pepper_Scheckheftgepflegt,one,2007,6990,100000,limousine,benzin,privat
Smart_For_two_Klima_regensensor_uSw,fortwo,2008,3900,80000,kleinwagen,benzin,privat
Renault_Clio_1.4,clio,1999,590,125000,kleinwagen,benzin,privat
BMW_120d_DPF,1er,2007,7999,150000,limousine,diesel,privat
BMW_528i_touring,5er,1998,2100,150000,kombi,benzin,privat
VW_Golf_6___Klima___Alu___Scheckheft_!!!,golf,2017,7750,100000,,benzin,privat
Mercedes_Benz_B180_Automatik,b_klasse,2012,13500,150000,bus,diesel,privat
BMW_120i_Cabrio_mit_M_Paket,1er,2008,14800,125000,cabrio,benzin,privat
Fiat_punto_5_tuerer__6_gang,punto,2017,2000,150000,,diesel,privat
Verkaufe_meinen_kleinen_wegen_neu_Anschaffung,andere,2016,1400,5000,,,privat
Bmw_318_d_Sport_Edition_Facelift,3er,2008,7999,150000,limousine,diesel,privat
Opel_signum_1.9_cdti,signum,2005,4700,150000,kombi,,privat
auto_opel_astra,astra,1999,550,150000,kombi,diesel,privat
BMW_435i_Sport_coupe,andere,2014,39600,30000,coupe,benzin,privat
Smart_Cabrio_TÜV_bis_07/17,fortwo,2006,3000,80000,cabrio,benzin,privat
Seat_inca_1.9SDI___LKW_Zulassung___TÜV_NEU,andere,2018,2399,125000,,,privat
Volkswagen_Golf_1.6_Comfortline,golf,1998,1000,150000,limousine,benzin,privat
TAUSCHE_BMW_E38_740i_g._SUV_/_GELÄNDEWAGEN_LESEN_LESEN,,1994,1,150000,suv,,privat
Bmw_316i_compact.____200€,3er,1995,200,150000,coupe,benzin,privat
Audi_A8_3.0_TDI_quattro,a8,2004,7499,150000,limousine,diesel,privat
KA_Lufthansa_Edition_450€_VB,ka,1910,450,5000,kleinwagen,benzin,privat
Polo_6n_1_4,polo,2016,300,150000,,benzin,privat
Renault_Twingo_1.2_16V_Aut.,twingo,2004,1750,150000,kleinwagen,benzin,privat
Ford_C_MAX_2.0_TDCi_DPF_Titanium,c_max,2007,7550,150000,bus,diesel,privat
Mercedes_Benz_A_160_Classic_Klima,a_klasse,2004,1850,150000,bus,benzin,privat
Volkswagen_Scirocco_1.4_TSI_Sport,scirocco,2009,10400,100000,coupe,benzin,privat
BMW_530i_TÜV_7/17_Scheckheftgepflegt_sehr_guter_Zustand,5er,2002,3699,150000,limousine,benzin,privat
Opel_Meriva_1.Hand_TÜV_3.2018,meriva,2018,2900,150000,,benzin,privat
Stadtflitzer,arosa,1997,450,150000,kleinwagen,benzin,privat
MERCEDES_200E__TÜV_04/2016,andere,1990,500,150000,limousine,benzin,privat
BMW_530d_touring_Vollausstattung_NAVI,5er,2002,2500,150000,kombi,diesel,privat
Citroen_C4_Grand_Picasso.,c4,2017,5555,125000,,,privat
Honda_Civic_1.4_i_VTEC_Comfort,civic,2008,6900,60000,limousine,benzin,privat
Volkswagen_T3_andere,transporter,1981,1990,5000,bus,benzin,privat
Fiat_Punto_1.2,punto,2003,690,150000,kleinwagen,benzin,privat
Mercedes_Benz_E_250_D_Original_Zustand_!!,e_klasse,1995,3300,150000,limousine,diesel,privat
Skoda_Fabia_1.2,fabia,2010,5500,70000,kleinwagen,benzin,privat
Volkswagen_Jetta_1.9_TDI_DSG_DPF_Sportline,jetta,2006,7000,100000,limousine,diesel,privat
BMW_325_i_Cabrio_wenig_Kilometer,3er,2007,14999,50000,cabrio,benzin,privat
Opel_Astra_1.4_mit_vielen_Extras!!!!,astra,2017,10900,50000,,,privat
Volkswagen_Scirocco_1.4_TSI___Top_Zustand_!!!!,scirocco,2008,9700,150000,coupe,benzin,privat
Honda_HRV_reserviert!!!,andere,2000,2100,150000,suv,benzin,privat
Mercedes_Benz_190,andere,1992,1280,150000,limousine,benzin,privat
Opel_astra_g_coupe_1.8_liter_benziner,astra,2001,1200,150000,coupe,,privat
Volkswagen_Polo,polo,1993,800,150000,kleinwagen,benzin,privat
BMW_520i_E39,5er,1997,2300,150000,,,privat
Ford_Fiesta,fiesta,2002,750,150000,kleinwagen,benzin,privat
Mercedes_Benz_C_180_T_Kompressor_Avantgarde,c_klasse,2008,7999,150000,kombi,benzin,privat
VW_Golf_V_Plus_TDI_1_8,golf,2006,6600,150000,limousine,diesel,privat
Nissan_Micra_1.2_CVT,micra,2013,7999,40000,kleinwagen,benzin,privat
MB_Vito_Transporter_108_CDI,vito,2003,1400,150000,andere,diesel,privat
Golf_4_TDi_1_9.__3_tuerig,golf,2000,800,150000,,diesel,privat
Mercedes_Benz_311_CDI_Sprinter_DOKA_6_SITZ._TÜV/AU_NEU,sprinter,2006,5000,150000,bus,diesel,privat
Mercedes_Benz_E_250_CDI_Mod.2011_Automatik_NAVI_XENON_Glasdach,e_klasse,2010,20300,80000,limousine,diesel,privat
Opel_Astra_F_Cabrio,astra,2016,150,150000,,benzin,privat
muss_dringend_weg_!!!_2_mal_Alfa_romeo_156_Zu_Verkaufen,156,2000,250,150000,kombi,benzin,privat
Bastler_Fahrzeug_mit_Rest_Tuev,,1997,350,150000,kleinwagen,,privat
Ford_Escort_CLX,escort,1994,600,100000,limousine,benzin,privat
Mercedes_Benz_C_220_T_CDI_Avantgarde,c_klasse,2005,3300,150000,kombi,diesel,privat
SUBARU_FORESTER,forester,1997,1600,150000,kombi,benzin,privat
Volvo_XC90_AWD_D5_Kinetic_Leder_Standheizung_AHK_Gruene_Umweltpl,xc_reihe,2005,8000,150000,suv,diesel,privat
Mitsubishi_L_400,andere,2001,1800,150000,bus,diesel,privat
Fiesta_Titanium_1.25,fiesta,2009,6800,60000,kleinwagen,benzin,privat
Renault_Scenic,scenic,2004,2990,150000,bus,benzin,privat
MERCEDES_BENZ_W124_250D_83KW_/_113PS___SCHLACHTFEST_!!!_Preis:_1€,e_klasse,1995,1,150000,limousine,diesel,privat
A4_Diesel_Leder_Top___NAVI,a4,2003,2400,150000,limousine,diesel,privat
Senator_A2__3_0E__180PS__CD_Ausstattung.,andere,1984,1222,150000,limousine,benzin,privat
FORD_KA___TÜV_ABGELAUFEN,ka,2000,250,150000,,,privat
Audi_A1_1.2_TFSI_S_Line,a1,2013,14500,60000,kleinwagen,benzin,privat
unfall_Opel_insignia_voll_Ausstattung__TÜV_neu__ideal_fuer_Bastler,insignia,2009,8390,150000,,,privat
Volkswagen_Passat_1.9_TDI,passat,2003,3850,150000,limousine,diesel,privat
BMW_318d_Aut.__Xenon__Navi__Sportsitze_FESTREIS!,3er,2013,23490,40000,limousine,diesel,privat
VW_t5_kastenwagen,transporter,2008,6450,150000,bus,,privat
Mercedes_A_Klasse____Top_Zustand___TÜV/AU___neu_!_Halbautomatik,a_klasse,1999,1700,125000,kleinwagen,benzin,privat
OPEL_COMBO_2008__TÜV_Neu_bis_02.2018__DIESEL___LKW_ZULLASUNG,combo,2008,4290,150000,bus,diesel,privat
Ford_Focus_Turnier_1.6_TDCi_DPF,focus,2006,1500,150000,kombi,diesel,privat
Audi_A4_B5_1_6_Liter,a4,1995,499,150000,limousine,benzin,privat
Hyundai_Genesis_Coupe_GT_3.8_V6_Automatik,andere,2012,22999,50000,coupe,benzin,privat
Audi_a4_2.5_TDI_Tausch_moeglich,a4,2004,6500,150000,limousine,diesel,privat
verkaufe_Mercedes_Benz_220_CDI_Sport_8_fach_Bereift,c_klasse,1999,900,150000,kombi,diesel,privat
BMW_316_automatikgetriebe_Klimaanlage,3er,1997,650,150000,limousine,benzin,privat
Ford_Escort_Cabrio,escort,1992,300,150000,cabrio,,privat
Audi_TT_Coupe_1.8_T_quattro,tt,1999,3399,150000,coupe,benzin,privat
Volkswagen_Passat_Variant_1.6_Kombi_mit_TÜV_und_AHK,passat,1997,1300,150000,kombi,benzin,privat
Honda_Civic_EG4,civic,1995,900,150000,,benzin,privat
530d_XDRIVE_235_PS,5er,2009,7300,100000,limousine,diesel,privat
Opel_Astra_Twin_Top_2.0_Turbo,astra,2006,8599,125000,cabrio,benzin,privat
Opel_Corsa_TÜV_bis_Ende_2016,corsa,1998,350,150000,kleinwagen,benzin,privat
Golf_IV_1.4_16V,golf,2017,0,5000,,benzin,privat
Audi_A6_2_5_TDi_Quattro_Avant_Automatic__Turbo__Kombi__132_KW__2_,a6,2005,5900,150000,kombi,diesel,privat
Volkswagen_Golf_1.8_5V_Turbo,golf,2002,6300,150000,limousine,benzin,privat
Volkswagen_Corrado_1.8_G60,andere,1991,3500,150000,coupe,benzin,privat
Polo_6n_Karosse_zu_verschenken,,1999,0,5000,kleinwagen,benzin,privat
BMW_320d_DPF,3er,2006,5950,150000,limousine,diesel,privat
Honda_Jazz_1.2_S,jazz,2003,1699,150000,kleinwagen,benzin,privat
Volkswagen_vw_t4_Einzelstueck,transporter,1996,4699,150000,bus,benzin,privat
Motorschaden_steuerrichmen_gerissen,omega,2000,400,150000,limousine,,privat
Volkswagen_Polo_1.4_FSI_Team,polo,2010,9290,40000,kleinwagen,benzin,privat
Mercedes_Benz_Kabrio__Limousine___mit_Gas_Umbau....,slk,2003,7000,150000,limousine,benzin,privat
Servo_Klima_Zv__usw,twingo,2000,1199,150000,kleinwagen,benzin,privat
Ford_Focus_1_6l*Klima*TÜV*,focus,2002,1750,125000,limousine,benzin,privat
Volkswagen_Golf_CL,golf,1990,1000,150000,limousine,benzin,privat
BMW_740i,7er,1995,1800,150000,limousine,benzin,privat
VW_Golf_6_1.4_Comfortline,golf,2009,8000,100000,,benzin,privat
Opel_Combo_1.7_DTI___Kasten___Lkw_Zulassung___Euro3,combo,2003,1100,150000,bus,diesel,privat
Mercedes_Benz_E_270_T_CDI,e_klasse,2001,2990,150000,kombi,diesel,privat
Opel_Corsa_1.0_TÜV_bis_01/17,corsa,2000,300,150000,kleinwagen,benzin,privat
BMW_E36_328i_Coupe_Schalter,3er,2000,3390,150000,,,privat
Volkswagen_Passat,passat,2001,2750,150000,kombi,diesel,privat
Fabia_II_Combi_Greenline_1_2_TDI_DPF_mit_Gebrauchtwagengarantie,fabia,2012,6990,100000,kombi,diesel,privat
Audi_Cabriolet_Typ_89_2.0L,80,1996,4800,150000,cabrio,benzin,privat
Mercedes_Benz_C_220_CDI_DPF_Automatik_Avantgarde,c_klasse,2007,14499,125000,limousine,diesel,privat
Audi_80_5_Zylinder_b4_liebhaberfahrzeug,,1992,1450,150000,limousine,,privat
Verkaufe_ein_toppen_golf5,golf,2005,4300,150000,limousine,diesel,privat
Honda_Civic_1.6i,civic,2003,2499,150000,limousine,benzin,privat
Alfa_Romeo_147_1.9_JTD_8V_M_Jet__DPF,147,2007,3450,150000,limousine,diesel,privat
Mercedes_Benz_C180_mit_TÜV,c_klasse,1996,350,150000,limousine,benzin,privat
BMW_530d_touring,5er,2000,3550,150000,kombi,diesel,privat
Sehr_gepflegter_unfallfreier_Ford_C_Max_Style+_1_6_DPF_mit_AHK,c_max,2010,8250,125000,bus,diesel,privat
renault_clio_TÜV_NEU_bis_03_2018_inzahlungname_moeglich,clio,1998,800,150000,kleinwagen,benzin,privat
Audi_A4_b5_Avant_TÜV_10/17,a4,1996,1500,150000,kombi,,privat
Mercedes_Benz_GLK_250_BlueTEC_4Matic_Standhzg_Alcantara_Voll,glk,2014,41900,40000,suv,diesel,privat
BMW_330d_schadow_line,3er,2003,4200,150000,kombi,diesel,privat
Audi_100_c3_typ_44_bj_1985_quattro_krarosse_mit_achsen,100,1985,150,150000,,benzin,privat
Volkswagen_Golf_3,golf,1996,1000,150000,kleinwagen,benzin,privat
Krankenfahrstuhl_25_kmh__zu_verkaufen.,punto,2005,300,40000,,,privat
Peugeot_307_90_Grand_Filou,3_reihe,2004,800,150000,limousine,benzin,privat
Mercedes_C_200_Kompressor,c_klasse,2000,2300,150000,limousine,benzin,privat
Audi_A6_Avant_2_5tdi*Navi*Automatik*Euro4*,a6,2003,4000,150000,kombi,diesel,privat
POLO_1.2_KILIMA_WIE_NEU,,2009,6799,20000,kleinwagen,benzin,privat
Opel_meriva_1.6_16_v_lpg__z16xe_no_OPC,meriva,2004,0,150000,bus,lpg,privat
BMW_Z4_roadster_2.2i_M_Paket__Klima__Xenon,z_reihe,2004,9450,150000,cabrio,benzin,privat
Fiat_Scudo_Bulli_Werkstattwagen_Diesel,andere,2006,0,5000,,,privat
KIA_SPORTAGE,sportage,2017,14500,125000,,diesel,privat
Mercedes_Benz_C_270_CDI_Elegance,c_klasse,2003,6890,125000,limousine,diesel,privat
Kia_Sorento__coole_Farbe_schaut......,sorento,2007,7500,5000,suv,benzin,privat
Volkswagen_Golf_Function,golf,1993,800,10000,limousine,benzin,privat
A_210_Evolution_AMG_Styling_absoluter_Festpreis,a_klasse,2002,1499,150000,kleinwagen,,privat
is_ales_ok,,1999,500,150000,kleinwagen,benzin,privat
VW_Caddy_Lkw_Zulassung,,2001,1495,150000,kombi,diesel,privat
Mitsubishi_Space_ohne_TÜV,andere,1994,300,150000,kleinwagen,benzin,privat
OPEL_astra_G_TÜV_NEU,astra,2018,1200,150000,,,privat
VW_Golf_CL__2er_Golf____TÜV_bis_02/2018,golf,1989,850,125000,limousine,benzin,privat
Volkswagen_T5_Transporter,transporter,2007,8500,150000,bus,diesel,privat
Volvo_v40_mit_klima,v40,1998,300,150000,kombi,benzin,privat
Honda_Civic_1.4i,civic,2000,1500,125000,limousine,benzin,privat
BMW_E34_518I,5er,1995,950,150000,limousine,benzin,privat
Seat_Ibiza_1.2_12V,ibiza,2004,3200,80000,kleinwagen,benzin,privat
Ford_C_MAX_1.6_TDCi_Titanium__7_Sitzer_Topausstattung,c_max,2011,11890,150000,bus,diesel,privat
BMW_323_Ci_Automatik__Sitzheizung__Sportauspuff__Alufelgen_17Zoll,3er,2000,2900,150000,coupe,benzin,privat
Ford_Mustang_GT_V8_Cabrio_Premium_Neuwagenzustand,mustang,2006,19750,50000,cabrio,benzin,privat
Volkswagen_Eos_2.0_FSI,eos,2006,9800,60000,cabrio,benzin,privat
Ford_Fiesta_1.4_Ghia_Klima__Scheckheft__Tuev_NEU!!,fiesta,2003,1990,125000,kleinwagen,benzin,privat
Mercedes_Benz_Vito_115_CDI_Extralang_DPF_Aut.,vito,2006,10500,150000,bus,diesel,privat
Opel_Astra_J_Design_Edition_1.7_CDTI_ecoflex,astra,2012,11000,70000,limousine,diesel,privat
Opel_Sintra_2.2__7_Sitzer,andere,1997,300,150000,bus,benzin,privat
Mercedes_Benz_E320_Cdi_/TÜV_05.2017_//Vollaustattung,e_klasse,2000,2390,150000,kombi,diesel,privat
Skoda_Fabia_Combi_1.2_TSI_DSG_Style,fabia,2015,16449,10000,kombi,benzin,privat
BMW_e46_318i_touring,3er,2001,2999,150000,kombi,benzin,privat
Skoda_Fabian_Automatik._Kombi_Benziner,fabia,2016,3000,150000,,benzin,privat
Audi_A4___1_8_TFSI___Xenon___Scheckheft___51_tkm___TOP_Zustand,a4,2011,14300,60000,limousine,benzin,privat
Volkswagen_Polo_1.4_United_1._Hand,polo,2009,5999,125000,kleinwagen,benzin,privat
Audi_A6_Avant_2.5_TDI_quattro_S_line,a6,2003,3700,150000,kombi,diesel,privat
Volkswagen_Touran_1.9_TDI_DPF_Navi_PDC_Tempomat_AHK_TÜV_Neu,touran,2007,8999,90000,bus,diesel,privat
BMW_530xd_e60_EZ10/2008,,2008,14000,150000,limousine,,privat
Ford_Mustang_V8_390cui,mustang,1968,25000,90000,coupe,benzin,privat
Audi_80_1.8_in_tadellosem_Zustand._Erst_71.000_km!,80,1992,2790,80000,limousine,benzin,privat
BMW_320i_Facelift,3er,2008,13400,100000,limousine,benzin,privat
Volkswagen_Golf_Plus_1.6_Goal,golf,2006,4900,150000,bus,benzin,privat
Volkswagen_Golf_R32_4Motion_DSG,golf,2006,11299,150000,limousine,benzin,privat
Golf_1_6_Family,golf,1997,550,150000,andere,benzin,privat
Hyundai_Getz_1.5_CRDi_VGT_GLS,getz,2006,1400,150000,kleinwagen,diesel,privat
VW_Polo_Coupe_86c_1990Bj._125193km,,1990,1200,150000,coupe,benzin,privat
Opel_Insignia_2.0_CDTI_Sports_Tourer_Edition,insignia,2011,9500,150000,kombi,diesel,privat
Volkswagen_Golf_Variant_1.9_TDI_Joker,golf,1999,1800,150000,kombi,diesel,privat
Renault_Twingo_Lazuli_sport_1.2_16V_TÜV_2_jahre,twingo,2018,2800,125000,,,privat
A3_2.0_TDI_Sportback_DPF_quattro,a3,2006,3200,150000,kombi,diesel,privat
***_ACHTUNG_FORD_KA_NEU_TÜV_BIS_04/2087_ZU_VERKAUFEN_***,ka,2002,1350,150000,kleinwagen,benzin,privat
BMW_530d_Touring_Aut._TOP_Ausstattung!!!_Rabatt_!!,5er,2006,11000,150000,kombi,diesel,privat
Nissan_Almera,almera,2016,1999,150000,,diesel,privat
RENAULT_MEGANE_2.0_TURBO_COUPE_CABRIO_PRIVILEG,megane,2006,6900,100000,cabrio,benzin,privat
BMW_730er_V8_Automatik_aus_3er_Hand_top_fahrbereit__TÜV:07.16!!!,7er,1996,1600,150000,limousine,benzin,privat
Audi_A6_Avant_2.7_TDI_DPF_multitronic,a6,2008,12999,150000,kombi,diesel,privat
BMW_BMW_535_d_xDrive_M_Sportpaket+Head_Up+Panorama++,5er,2011,18400,150000,kombi,diesel,privat
Volkswagen_Vento_1.8_CLX,andere,1995,999,150000,limousine,benzin,privat
"Audi_A3_2.0_TDI_Sportback_DPF_S_tronic_Navi_Xenon_19""",a3,2009,12899,150000,kombi,diesel,privat
BMW_318d_DPF,3er,2010,10500,150000,limousine,diesel,privat
Smart_smart_&_pulse_cdi_TÜV_neu,fortwo,2001,2250,150000,kleinwagen,diesel,privat
Volkswagen_Golf_1.4_Trendline,golf,2010,8500,50000,limousine,benzin,privat
"BMW_130i_LCI_M_Paket_ab_Werk_Xenon_Schiebedach_18""",1er,2007,14900,150000,limousine,benzin,privat
Golf_3_75PS_Klima_Schiebedach,golf,1994,500,150000,kleinwagen,benzin,privat
VW_Lupo_1_0_l_Tuev_6/2017_viele_Neuteile_verbaut,lupo,2002,1200,150000,kleinwagen,benzin,privat
Audi_A3_1.8_Ambiente,a3,1996,1250,150000,limousine,benzin,privat
VW_Polo_Coupe_86c_in_rot__guter_Zustand__alltagsauto,polo,1992,370,125000,kleinwagen,benzin,privat
A6_Avant_Quattro,a6,1999,1000,150000,kombi,,privat
AB_SOFORT_Renault_19__Chamade__R19__88PS__Ph2__TÜV_05/17,r19,1993,350,150000,limousine,benzin,privat
BMW_325d_Coupe,3er,2007,8600,150000,coupe,diesel,privat
Opel_zafira,zafira,2017,2100,150000,,diesel,privat
Volkswagen_Golf_Cabrio,golf,1991,2222,150000,cabrio,benzin,privat
Caddy_14d_1.6SDI,caddy,1985,850,150000,,diesel,privat
BMW_325i_Aut.,3er,2005,11800,150000,limousine,benzin,privat
Ford_C_Max_zu_verkaufen!,c_max,2008,4000,125000,bus,diesel,privat
Mercedes_Benz_CDI_Kombi_Elegance,c_klasse,2005,4650,150000,kombi,diesel,privat
Peugeot_206_1.4i_TÜV_NEU+8_Fach_Bereift+PANORAMADACH+4_TÜRER+,2_reihe,1999,1450,150000,kleinwagen,benzin,privat
TÜV_NEU!_Top_Anfaengerauto!_Corsa_1.4,corsa,2017,900,150000,,benzin,privat
Mondeo_TDCI_Bj._2002,mondeo,2002,800,150000,kombi,diesel,privat
Seat_Cordoba_Vario_1.9_TDI_TÜV_NEU!!_Gruene_Plakette!_VHB!,cordoba,2000,1600,150000,kombi,,privat
Volkswagen_Golf_V_1.4_Top_Zustand_*TÜV*,golf,2004,2800,100000,limousine,benzin,privat
Mercedes_Benz_C_200_T_CDI_Avantgarde_DPF,c_klasse,2004,5499,150000,kombi,diesel,privat
BMW_323i,3er,2000,5500,150000,limousine,benzin,privat
Mondeo_Tddi_Teile_gesucht,mondeo,2001,0,150000,kombi,,privat
Suzuki_LJ_80_fuer_Bastler,andere,1982,1000,150000,suv,benzin,privat
Audi_A4_Avant_2.0_TDI_Attraction_150PS_Xenon+_Navi+,a4,2013,22290,50000,kombi,diesel,privat
ich_verkaufe_einen_Golf_5,golf,2005,3750,150000,,,privat
Lancia_Phedra_2.0_16v_JTD_Emblema,andere,2003,1440,150000,bus,diesel,privat
Renault_Clio_1.4_RXE,clio,2000,1150,150000,kleinwagen,benzin,privat
Volkswagen_Golf_2.0_GTD_Bremsen+Scheiben+TÜV_NEU_NAVI,golf,2011,15700,90000,limousine,diesel,privat
BMW_316i,3er,1995,899,150000,coupe,benzin,privat
Mercedes_E_Klasse_kotfuegel_richt,e_klasse,1998,130,150000,kombi,,privat
Bmw_320i_Touring_mit_Lederausstattung_in_schwarz__Vollaustattung.,3er,2006,9200,150000,kombi,benzin,privat
Mercedes_Benz_Sprinter_313_CDI_Doka_3_5t,sprinter,2000,3350,150000,bus,diesel,privat
Renault_Clio_II_1.2_i_16V,clio,2006,2700,125000,kleinwagen,benzin,privat
